pid,name,years,raw_first,raw_last,raw_changes,pct_first,pct_last,pct_drift,raw_flat_but_pct_moved
proeye:03505139,"",9,51,46,3,0.2832512315270936,0.1198044009779951,-0.16344683054909848,false
unresolved:2016:default:M:61:サブロー,"",1,48,48,0,0.18434343434343434,0.18434343434343434,,false
proeye:81385118,"",5,90,70,3,0.9829268292682927,0.6856435643564357,-0.29728326491185697,false
proeye:61165133,"",6,87,82,2,0.9560975609756097,0.9118387909319899,-0.04425877004361978,false
unresolved:2016:default:M:64:脇本,"",1,70,70,0,0.7146464646464646,0.7146464646464646,,false
proeye:81185116,"",12,54,58,1,0.3804878048780488,0.3056234718826406,-0.07486433299540818,false
proeye:71475113,"",7,51,36,3,0.3024390243902439,0.02512562814070352,-0.2773133962495404,false
proeye:41645139,"",12,63,48,4,0.5935960591133005,0.14987080103359174,-0.44372525807970875,false
proeye:61065137,"",12,44,40,1,0.16585365853658537,0.061124694376528114,-0.10472896416005725,false
proeye:71775110,"",3,50,48,1,0.2731707317073171,0.19902912621359223,-0.07414160549372487,false
proeye:81085114,"",3,47,41,1,0.22682926829268293,0.09466019417475728,-0.13216907411792567,false
proeye:91495130,"",11,71,76,1,0.7669902912621359,0.7674418604651163,0.00045156920298039527,false
proeye:31135135,"",11,70,77,3,0.7536585365853659,0.7586206896551724,0.004962153069806519,false
proeye:01005113,"",9,40,34,1,0.07524271844660194,0.024630541871921183,-0.050612176574680756,false
proeye:23125118,"",3,42,28,1,0.14878048780487804,0.012135922330097087,-0.13664456547478096,false
unresolved:2016:default:OBU:43:原,"",1,47,47,0,0.1691919191919192,0.1691919191919192,,false
proeye:13915132,"",2,63,63,0,0.5509708737864077,0.5328467153284672,-0.018124158457940576,false
proeye:71575139,"",3,53,53,0,0.33251231527093594,0.2798053527980535,-0.052706962472882424,true
proeye:11515132,"",11,77,72,1,0.8470873786407767,0.6847545219638242,-0.1623328566769524,false
unresolved:2016:default:OBU:47:堤,"",1,61,61,0,0.5075757575757576,0.5075757575757576,,false
unresolved:2016:default:OBU:48:鈴木昴,"",1,60,60,0,0.4722222222222222,0.4722222222222222,,false
proeye:71975117,"",5,54,38,4,0.3804878048780488,0.0594059405940594,-0.3210818642839894,false
proeye:31335118,"",4,70,88,1,0.7536585365853659,0.9805352798053528,0.22687674321998696,false
proeye:91995135,"",5,68,75,1,0.7073170731707317,0.7995049504950495,0.09218787732431788,false
proeye:91795135,"",7,89,75,3,0.975609756097561,0.7788944723618091,-0.19671528373575187,false
unresolved:2016:default:OBU:53:宗,"",1,86,86,0,0.952020202020202,0.952020202020202,,false
proeye:61365112,"",11,52,47,1,0.33170731707317075,0.13054187192118227,-0.20116544515198848,false
proeye:43745132,"",1,85,85,0,0.9514563106796117,0.9514563106796117,,false
proeye:63165132,"",7,62,57,2,0.5194174757281553,0.32524271844660196,-0.19417475728155337,false
proeye:91095110,"",3,74,71,1,0.8512195121951219,0.7669902912621359,-0.08422922093298602,false
proeye:41645133,"",6,67,64,1,0.6951219512195121,0.5113350125944585,-0.1837869386250537,false
proeye:91195119,"",9,86,63,5,0.9512195121951219,0.49029126213592233,-0.4609282500591996,false
proeye:81785133,"",11,78,78,0,0.8853658536585366,0.7857142857142857,-0.0996515679442509,true
proeye:31535130,"",9,83,82,1,0.9296116504854369,0.8620689655172413,-0.0675426849681956,false
proeye:41545135,"",4,72,73,2,0.8097560975609757,0.7907542579075426,-0.01900183965343305,false
proeye:91995137,"",8,72,67,1,0.8097560975609757,0.5925925925925926,-0.2171635049683831,false
proeye:01605139,"",4,70,70,0,0.7413793103448276,0.6856435643564357,-0.05573574598839193,true
proeye:61965132,"",11,69,66,1,0.7014563106796117,0.5348837209302325,-0.16657258974937916,false
proeye:51255118,"",13,65,56,2,0.6463414634146342,0.24806201550387597,-0.3982794479107582,false
proeye:41245133,"",11,51,51,0,0.3024390243902439,0.18472906403940886,-0.11770996035083503,true
proeye:31235137,"",4,40,39,1,0.1,0.058394160583941604,-0.0416058394160584,false
proeye:81185112,"",7,44,44,0,0.16585365853658537,0.09045226130653267,-0.07540139723005271,true
unresolved:2016:default:S:38:山川,"",1,48,48,0,0.18434343434343434,0.18434343434343434,,false
proeye:71975119,"",3,63,63,0,0.6195121951219512,0.5509708737864077,-0.06854132133554347,true
proeye:91295139,"",6,75,75,0,0.8349753694581281,0.7788944723618091,-0.05608089709631903,true
proeye:31735112,"",12,70,58,3,0.7536585365853659,0.3056234718826406,-0.44803506470272525,false
proeye:91895133,"",13,71,60,4,0.7951219512195122,0.34366925064599485,-0.4514527005735174,false
proeye:91595114,"",6,67,67,0,0.6951219512195121,0.6070528967254408,-0.08806905449407132,true
proeye:11615117,"",3,53,43,1,0.35853658536585364,0.11650485436893204,-0.2420317309969216,false
proeye:11615137,"",10,57,61,2,0.4951219512195122,0.42053789731051344,-0.07458405390899875,false
proeye:91095139,"",10,60,60,0,0.5369458128078818,0.35714285714285715,-0.17980295566502463,true
proeye:91595139,"",8,62,62,0,0.5194174757281553,0.44987775061124696,-0.06953972511690837,true
proeye:21625132,"",11,54,75,2,0.308252427184466,0.7493540051679587,0.4411015779834927,false
proeye:73375132,"",8,75,79,1,0.8179611650485437,0.8215158924205379,0.0035547273719942485,false
proeye:31235113,"",6,29,29,0,0.012195121951219513,0.0025188916876574307,-0.009676230263562083,false
proeye:61165114,"",4,56,56,0,0.44634146341463415,0.35036496350364965,-0.0959764999109845,true
proeye:81485116,"",6,88,88,0,0.9682926829268292,0.9748110831234257,0.006518400196596441,false
proeye:01105131,"",10,64,60,2,0.6341463414634146,0.39119804400978,-0.24294829745363467,false
proeye:21925110,"",5,67,67,0,0.6951219512195121,0.6014851485148515,-0.09363680270466068,true
proeye:31035112,"",5,48,48,0,0.23658536585365852,0.17326732673267325,-0.06331803912098527,true
proeye:13315133,"",8,56,36,2,0.44634146341463415,0.027160493827160494,-0.41918096958747364,false
proeye:71375114,"",7,80,80,0,0.9073170731707317,0.8844221105527639,-0.022894962617967862,false
proeye:61165112,"",4,78,78,0,0.8853658536585366,0.8686131386861314,-0.01675271497240516,false
proeye:31435131,"",3,59,59,0,0.5317073170731708,0.44902912621359226,-0.0826781908595785,true
proeye:61165110,"",5,46,46,0,0.20243902439024392,0.14603960396039603,-0.056399420429847885,true
proeye:21925117,"",9,70,67,2,0.7536585365853659,0.5970873786407767,-0.1565711579445892,false
proeye:01005117,"",8,51,71,2,0.3024390243902439,0.6987654320987654,0.3963264077085215,false
proeye:61465135,"",5,90,90,0,0.9829268292682927,0.995049504950495,0.012122675682202377,false
unresolved:2016:default:S:64:川上,"",1,65,65,0,0.5782828282828283,0.5782828282828283,,false
unresolved:2016:default:S:65:原泉,"",1,43,43,0,0.11363636363636363,0.11363636363636363,,false
proeye:33135132,"",9,78,82,1,0.8616504854368932,0.8620689655172413,0.0004184800803481714,false
proeye:21325139,"",12,61,57,1,0.5517241379310345,0.2713178294573643,-0.28040630847367015,false
proeye:21723882,"",3,46,45,2,0.20243902439024392,0.14805825242718446,-0.05438077196305946,false
proeye:11915132,"",11,53,56,1,0.2961165048543689,0.24806201550387597,-0.048054489350492946,false
proeye:41945114,"",3,53,52,1,0.35853658536585364,0.279126213592233,-0.07941037177362065,false
unresolved:2016:default:T:37:小豆畑,"",1,55,55,0,0.3181818181818182,0.3181818181818182,,false
proeye:41545119,"",6,58,55,1,0.5121951219512195,0.27455919395465994,-0.23763592799655958,false
proeye:91395110,"",7,46,46,0,0.20243902439024392,0.11809045226130653,-0.08434857212893739,true
proeye:21925119,"",8,72,58,3,0.8097560975609757,0.34814814814814815,-0.4616079494128275,false
proeye:01305118,"",7,75,65,1,0.8585365853658536,0.5452261306532663,-0.31331045471258734,false
proeye:41845139,"",2,39,39,0,0.06896551724137931,0.055825242718446605,-0.013140274522932704,false
proeye:31435117,"",5,77,59,3,0.8731707317073171,0.400990099009901,-0.47218063269741606,false
proeye:11215137,"",10,61,57,1,0.5707317073170731,0.3154034229828851,-0.255328284334188,false
proeye:11615139,"",10,64,55,3,0.6083743842364532,0.2512315270935961,-0.3571428571428571,false
proeye:01305130,"",11,82,84,2,0.9053398058252428,0.9043927648578811,-0.0009470409673616453,false
proeye:91495135,"",5,56,57,2,0.44634146341463415,0.35396039603960394,-0.09238106737503021,false
proeye:81685133,"",6,63,64,2,0.6195121951219512,0.5113350125944585,-0.10817718252749275,false
proeye:31335112,"",5,56,56,0,0.44634146341463415,0.32425742574257427,-0.12208403767205989,true
unresolved:2016:default:T:50:坂,"",1,67,67,0,0.6414141414141414,0.6414141414141414,,false
proeye:73775132,"",1,47,47,0,0.1820388349514563,0.1820388349514563,,false
proeye:01105112,"",4,51,51,2,0.3024390243902439,0.24087591240875914,-0.06156311198148476,false
proeye:91195133,"",8,84,78,5,0.9390243902439024,0.8222222222222222,-0.1168021680216802,false
proeye:61465112,"",11,79,58,3,0.9024390243902439,0.29802955665024633,-0.6044094677399976,false
proeye:51255133,"",9,48,60,2,0.23658536585365852,0.3883495145631068,0.15176414870944827,false
proeye:93795130,"",1,60,60,0,0.4684466019417476,0.4684466019417476,,false
proeye:61963888,"",9,61,36,4,0.5707317073170731,0.03155339805825243,-0.5391783092588207,false
proeye:01005132,"",6,74,74,0,0.8131067961165048,0.7669902912621359,-0.04611650485436891,false
proeye:21325130,"",9,84,85,1,0.9393203883495146,0.9236453201970444,-0.015675068152470217,false
proeye:11715113,"",4,58,53,2,0.5121951219512195,0.2798053527980535,-0.232389769153166,false
proeye:51255131,"",8,77,75,2,0.8731707317073171,0.7753086419753087,-0.09786208973200838,false
proeye:81185135,"",7,71,62,2,0.7951219512195122,0.4623115577889447,-0.3328103934305675,false
proeye:21725118,"",4,83,83,0,0.9317073170731708,0.9318734793187348,0.0001661622455639833,false
proeye:81385137,"",5,72,78,3,0.8097560975609757,0.8539603960396039,0.04420429847862828,false
proeye:31635139,"",3,68,81,1,0.6896551724137931,0.9075425790754258,0.21788740666163264,false
proeye:91395132,"",11,72,72,0,0.779126213592233,0.6847545219638242,-0.09437169162840875,true
unresolved:2016:1_01:BA:57:渡辺雄,"",1,57,57,0,0.39195979899497485,0.39195979899497485,,false
unresolved:2016:1_01:BA:65:青柳,"",1,65,65,0,0.5753768844221105,0.5753768844221105,,false
unresolved:2016:1_01:C:33:倉,"",1,46,46,0,0.15829145728643215,0.15829145728643215,,false
unresolved:2016:1_01:C:35:多田,"",1,44,44,0,0.12814070351758794,0.12814070351758794,,false
unresolved:2016:1_01:C:37:中村亘,"",1,40,40,0,0.0678391959798995,0.0678391959798995,,false
unresolved:2016:1_01:C:47:梵,"",1,59,59,0,0.45226130653266333,0.45226130653266333,,false
unresolved:2016:1_01:C:54:青木,"",1,44,44,0,0.12814070351758794,0.12814070351758794,,false
unresolved:2016:1_01:C:60:丸,"",1,70,70,0,0.7160804020100503,0.7160804020100503,,false
unresolved:2016:1_01:C:67:プライディ,"",1,70,70,0,0.7160804020100503,0.7160804020100503,,false
unresolved:2016:1_01:D:35:桂,"",1,47,47,0,0.17336683417085427,0.17336683417085427,,false
unresolved:2016:1_01:D:45:谷,"",1,67,67,0,0.6407035175879398,0.6407035175879398,,false
unresolved:2016:1_01:E:34:嶋,"",1,60,60,0,0.4723618090452261,0.4723618090452261,,false
unresolved:2016:1_01:E:43:栗原,"",1,49,49,0,0.20351758793969849,0.20351758793969849,,false
proeye:03905132,"",1,39,39,0,0.055825242718446605,0.055825242718446605,,false
unresolved:2016:1_01:F:42:荒張,"",1,40,40,0,0.0678391959798995,0.0678391959798995,,false
unresolved:2016:1_01:F:48:森本,"",1,68,68,0,0.6708542713567839,0.6708542713567839,,false
unresolved:2016:1_01:F:57:岡,"",1,90,90,0,0.9849246231155779,0.9849246231155779,,false
unresolved:2016:1_01:F:59:宇佐美,"",1,59,59,0,0.45226130653266333,0.45226130653266333,,false
unresolved:2016:1_01:F:60:陽,"",1,82,82,0,0.9045226130653267,0.9045226130653267,,false
unresolved:2016:1_01:G:38:松崎,"",1,54,54,0,0.2864321608040201,0.2864321608040201,,false
unresolved:2016:1_01:G:45:辻,"",1,61,61,0,0.507537688442211,0.507537688442211,,false
unresolved:2016:1_01:G:59:北,"",1,66,66,0,0.6030150753768844,0.6030150753768844,,false
unresolved:2016:1_01:H:46:古沢,"",1,61,61,0,0.507537688442211,0.507537688442211,,false
unresolved:2016:1_01:L:39:星,"",1,54,54,0,0.2864321608040201,0.2864321608040201,,false
unresolved:2016:1_01:L:41:藤沢,"",1,39,39,0,0.04522613065326633,0.04522613065326633,,false
unresolved:2016:1_01:L:42:森,"",1,58,58,0,0.41959798994974873,0.41959798994974873,,false
unresolved:2016:1_01:L:53:呉,"",1,70,70,0,0.7160804020100503,0.7160804020100503,,false
proeye:01705117,"",4,67,58,1,0.6951219512195121,0.40875912408759124,-0.2863628271319209,false
proeye:41745114,"",10,68,75,1,0.7073170731707317,0.7506112469437652,0.04329417377303357,false
unresolved:2016:1_01:L:69:大瀧,"",1,65,65,0,0.5753768844221105,0.5753768844221105,,false
unresolved:2016:1_01:M:38:寺嶋,"",1,54,54,0,0.2864321608040201,0.2864321608040201,,false
unresolved:2016:1_01:M:62:サブロー,"",1,45,45,0,0.1457286432160804,0.1457286432160804,,false
unresolved:2016:1_01:M:64:脇本,"",1,70,70,0,0.7160804020100503,0.7160804020100503,,false
unresolved:2016:1_01:OBU:43:鈴木昴,"",1,60,60,0,0.4723618090452261,0.4723618090452261,,false
unresolved:2016:1_01:OBU:46:原,"",1,47,47,0,0.17336683417085427,0.17336683417085427,,false
unresolved:2016:1_01:OBU:49:堤,"",1,66,66,0,0.6030150753768844,0.6030150753768844,,false
unresolved:2016:1_01:OBU:54:宗,"",1,81,81,0,0.8894472361809045,0.8894472361809045,,false
unresolved:2016:1_01:S:38:山川,"",1,48,48,0,0.1884422110552764,0.1884422110552764,,false
unresolved:2016:1_01:S:64:川上,"",1,65,65,0,0.5753768844221105,0.5753768844221105,,false
unresolved:2016:1_01:S:65:原,"",1,43,43,0,0.11557788944723618,0.11557788944723618,,false
unresolved:2016:1_01:T:38:小豆畑,"",1,55,55,0,0.3165829145728643,0.3165829145728643,,false
unresolved:2016:1_01:T:53:坂,"",1,67,67,0,0.6407035175879398,0.6407035175879398,,false
proeye:13015132,"",2,62,62,0,0.5194174757281553,0.5012165450121655,-0.018200930715989827,false
unresolved:2016:1_03:BA:62:渡辺雄,"",1,57,57,0,0.3870967741935484,0.3870967741935484,,false
unresolved:2016:1_03:BA:68:青柳,"",1,65,65,0,0.5781637717121588,0.5781637717121588,,false
unresolved:2016:1_03:C:34:倉,"",1,46,46,0,0.15632754342431762,0.15632754342431762,,false
unresolved:2016:1_03:C:35:多田,"",1,44,44,0,0.12406947890818859,0.12406947890818859,,false
unresolved:2016:1_03:C:37:中村亘,"",1,40,40,0,0.06947890818858561,0.06947890818858561,,false
unresolved:2016:1_03:C:48:梵,"",1,59,59,0,0.4491315136476427,0.4491315136476427,,false
unresolved:2016:1_03:C:54:青木,"",1,44,44,0,0.12406947890818859,0.12406947890818859,,false
unresolved:2016:1_03:C:60:丸,"",1,70,70,0,0.71712158808933,0.71712158808933,,false
unresolved:2016:1_03:C:67:プライディ,"",1,70,70,0,0.71712158808933,0.71712158808933,,false
unresolved:2016:1_03:D:35:桂,"",1,47,47,0,0.17121588089330025,0.17121588089330025,,false
unresolved:2016:1_03:D:46:谷,"",1,67,67,0,0.6401985111662531,0.6401985111662531,,false
unresolved:2016:1_03:E:36:嶋,"",1,60,60,0,0.4665012406947891,0.4665012406947891,,false
unresolved:2016:1_03:E:50:栗原,"",1,49,49,0,0.20595533498759305,0.20595533498759305,,false
unresolved:2016:1_03:F:40:荒張,"",1,40,40,0,0.06947890818858561,0.06947890818858561,,false
unresolved:2016:1_03:F:49:森本,"",1,68,68,0,0.6699751861042184,0.6699751861042184,,false
unresolved:2016:1_03:F:57:宇佐美,"",1,59,59,0,0.4491315136476427,0.4491315136476427,,false
unresolved:2016:1_03:F:58:陽,"",1,82,82,0,0.9057071960297767,0.9057071960297767,,false
unresolved:2016:1_03:F:62:岡,"",1,90,90,0,0.9851116625310173,0.9851116625310173,,false
unresolved:2016:1_03:G:41:松崎,"",1,54,54,0,0.29280397022332505,0.29280397022332505,,false
unresolved:2016:1_03:G:50:辻,"",1,61,61,0,0.5012406947890818,0.5012406947890818,,false
unresolved:2016:1_03:G:60:北,"",1,66,66,0,0.6054590570719603,0.6054590570719603,,false
unresolved:2016:1_03:G:61:アブレイユ,"",1,58,58,0,0.4143920595533499,0.4143920595533499,,false
proeye:33035132,"",1,70,70,0,0.720873786407767,0.720873786407767,,false
unresolved:2016:1_03:H:48:古沢,"",1,61,61,0,0.5012406947890818,0.5012406947890818,,false
unresolved:2016:1_03:L:41:森,"",1,58,58,0,0.4143920595533499,0.4143920595533499,,false
unresolved:2016:1_03:L:42:星,"",1,54,54,0,0.29280397022332505,0.29280397022332505,,false
unresolved:2016:1_03:L:44:藤沢,"",1,39,39,0,0.05459057071960298,0.05459057071960298,,false
unresolved:2016:1_03:L:53:呉,"",1,70,70,0,0.71712158808933,0.71712158808933,,false
unresolved:2016:1_03:L:70:大瀧,"",1,65,65,0,0.5781637717121588,0.5781637717121588,,false
unresolved:2016:1_03:M:39:寺嶋,"",1,54,54,0,0.29280397022332505,0.29280397022332505,,false
unresolved:2016:1_03:M:63:サブロー,"",1,45,45,0,0.14392059553349876,0.14392059553349876,,false
unresolved:2016:1_03:M:64:脇本,"",1,70,70,0,0.71712158808933,0.71712158808933,,false
proeye:21625137,"",2,41,23,1,0.13902439024390245,0.007281553398058253,-0.1317428368458442,false
unresolved:2016:1_03:OBU:48:原,"",1,47,47,0,0.17121588089330025,0.17121588089330025,,false
unresolved:2016:1_03:OBU:49:鈴木昴,"",1,60,60,0,0.4665012406947891,0.4665012406947891,,false
unresolved:2016:1_03:OBU:51:堤,"",1,66,66,0,0.6054590570719603,0.6054590570719603,,false
unresolved:2016:1_03:OBU:56:宗,"",1,81,81,0,0.8933002481389578,0.8933002481389578,,false
unresolved:2016:1_03:S:39:山川,"",1,48,48,0,0.18858560794044665,0.18858560794044665,,false
unresolved:2016:1_03:S:65:川上,"",1,65,65,0,0.5781637717121588,0.5781637717121588,,false
unresolved:2016:1_03:S:66:原,"",1,43,43,0,0.10918114143920596,0.10918114143920596,,false
proeye:53055132,"",1,61,61,0,0.5048543689320388,0.5048543689320388,,false
proeye:61065131,"",10,44,44,0,0.12864077669902912,0.10268948655256724,-0.025951290146461886,false
unresolved:2016:1_03:T:41:小豆畑,"",1,55,55,0,0.3200992555831266,0.3200992555831266,,false
