stable_player_key,mlbam_id,npb_name,npb_name_en,mlb_name,season,league,game_type,regular_season_games,plate_appearances,source_url_or_endpoint,retrieval_date,payload_hash,identity_confidence,evidence_state
MLBAM:657434,657434,オグレディ,Brian Ogrady,Brian O'Grady,2021,MLB,R,32,61,https://statsapi.mlb.com/api/v1/people/657434/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,b413cf1b501f6c01fe9d8790228d5ae67a8249e4b389dec553ae861a6efeb349,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:658668,658668,オリバレス,Edward Olivares,Edward Olivares,2020,MLB,R,62,202,https://statsapi.mlb.com/api/v1/people/658668/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2a3de9df4f2990b6f020a2527bf8dc537033f655af3dfd06360760a4055a140e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:658668,658668,オリバレス,Edward Olivares,Edward Olivares,2021,MLB,R,39,111,https://statsapi.mlb.com/api/v1/people/658668/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2a3de9df4f2990b6f020a2527bf8dc537033f655af3dfd06360760a4055a140e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:658668,658668,オリバレス,Edward Olivares,Edward Olivares,2022,MLB,R,53,174,https://statsapi.mlb.com/api/v1/people/658668/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2a3de9df4f2990b6f020a2527bf8dc537033f655af3dfd06360760a4055a140e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:658668,658668,オリバレス,Edward Olivares,Edward Olivares,2023,MLB,R,107,385,https://statsapi.mlb.com/api/v1/people/658668/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2a3de9df4f2990b6f020a2527bf8dc537033f655af3dfd06360760a4055a140e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:658668,658668,オリバレス,Edward Olivares,Edward Olivares,2024,MLB,R,55,196,https://statsapi.mlb.com/api/v1/people/658668/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2a3de9df4f2990b6f020a2527bf8dc537033f655af3dfd06360760a4055a140e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660294,660294,筒香 嘉智,Yoshitomo Tsutsugo,Yoshi Tsutsugo,2020,MLB,R,51,185,https://statsapi.mlb.com/api/v1/people/660294/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,782371c0f77c9fd274a131f807ea1a67d25f0d1414daff1f39a3aac2a320bc3a,VERIFIED_PINNED_MLBAM,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660294,660294,筒香 嘉智,Yoshitomo Tsutsugo,Yoshi Tsutsugo,2021,MLB,R,162,524,https://statsapi.mlb.com/api/v1/people/660294/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,782371c0f77c9fd274a131f807ea1a67d25f0d1414daff1f39a3aac2a320bc3a,VERIFIED_PINNED_MLBAM,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660294,660294,筒香 嘉智,Yoshitomo Tsutsugo,Yoshi Tsutsugo,2022,MLB,R,50,193,https://statsapi.mlb.com/api/v1/people/660294/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,782371c0f77c9fd274a131f807ea1a67d25f0d1414daff1f39a3aac2a320bc3a,VERIFIED_PINNED_MLBAM,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660707,660707,モンテロ,Elehuris Montero,Elehuris Montero,2022,MLB,R,53,185,https://statsapi.mlb.com/api/v1/people/660707/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,69f8434f0ea67fe9a9a962e35140f79d978428a24df4b452b9e7e9779a07b70b,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660707,660707,モンテロ,Elehuris Montero,Elehuris Montero,2023,MLB,R,85,307,https://statsapi.mlb.com/api/v1/people/660707/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,69f8434f0ea67fe9a9a962e35140f79d978428a24df4b452b9e7e9779a07b70b,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660707,660707,モンテロ,Elehuris Montero,Elehuris Montero,2024,MLB,R,67,247,https://statsapi.mlb.com/api/v1/people/660707/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,69f8434f0ea67fe9a9a962e35140f79d978428a24df4b452b9e7e9779a07b70b,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660757,660757,ゴンザレス,Oscar Gonzalez,Oscar Gonzalez,2022,MLB,R,91,382,https://statsapi.mlb.com/api/v1/people/660757/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,12bc364cf8053dc46f0c6eacec5c465ea76c8010ef44db5c3823d4265e032b90,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660757,660757,ゴンザレス,Oscar Gonzalez,Oscar Gonzalez,2023,MLB,R,54,180,https://statsapi.mlb.com/api/v1/people/660757/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,12bc364cf8053dc46f0c6eacec5c465ea76c8010ef44db5c3823d4265e032b90,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:660757,660757,ゴンザレス,Oscar Gonzalez,Oscar Gonzalez,2025,MLB,R,21,61,https://statsapi.mlb.com/api/v1/people/660757/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,12bc364cf8053dc46f0c6eacec5c465ea76c8010ef44db5c3823d4265e032b90,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663527,663527,ネビン,Tyler Nevin,Tyler Nevin,2021,MLB,R,6,18,https://statsapi.mlb.com/api/v1/people/663527/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,ae3fa890ef311ab686247430ecd2e3f31c46961bdfe45bf5f4de54f77728bb75,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663527,663527,ネビン,Tyler Nevin,Tyler Nevin,2022,MLB,R,58,184,https://statsapi.mlb.com/api/v1/people/663527/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,ae3fa890ef311ab686247430ecd2e3f31c46961bdfe45bf5f4de54f77728bb75,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663527,663527,ネビン,Tyler Nevin,Tyler Nevin,2023,MLB,R,41,111,https://statsapi.mlb.com/api/v1/people/663527/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,ae3fa890ef311ab686247430ecd2e3f31c46961bdfe45bf5f4de54f77728bb75,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663527,663527,ネビン,Tyler Nevin,Tyler Nevin,2024,MLB,R,87,278,https://statsapi.mlb.com/api/v1/people/663527/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,ae3fa890ef311ab686247430ecd2e3f31c46961bdfe45bf5f4de54f77728bb75,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663550,663550,キャベッジ,Trey Cabbage,Trey Cabbage,2023,MLB,R,22,56,https://statsapi.mlb.com/api/v1/people/663550/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,dc63668d0dfbe12f9045d35db7ce790904ed23d23455807ffc7f99e7ed491d08,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663550,663550,キャベッジ,Trey Cabbage,Trey Cabbage,2024,MLB,R,45,91,https://statsapi.mlb.com/api/v1/people/663550/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,dc63668d0dfbe12f9045d35db7ce790904ed23d23455807ffc7f99e7ed491d08,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663796,663796,モンテス,Coco Montes,Coco Montes,2023,MLB,R,18,41,https://statsapi.mlb.com/api/v1/people/663796/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,a2224d19b46a72dea7089daccd4f11346ef01ffb1724aa7ec2978b37d395256b,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:663796,663796,モンテス,Coco Montes,Coco Montes,2025,MLB,R,5,10,https://statsapi.mlb.com/api/v1/people/663796/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,a2224d19b46a72dea7089daccd4f11346ef01ffb1724aa7ec2978b37d395256b,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:664057,664057,スティーブンソン,Andrew Stevenson,Andrew Stevenson,2017,MLB,R,37,66,https://statsapi.mlb.com/api/v1/people/664057/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,703d64cbb91ea68695ece6110f80c2f11a559dc483c3453a0d923c972f2c842d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:664057,664057,スティーブンソン,Andrew Stevenson,Andrew Stevenson,2018,MLB,R,57,86,https://statsapi.mlb.com/api/v1/people/664057/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,703d64cbb91ea68695ece6110f80c2f11a559dc483c3453a0d923c972f2c842d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:664057,664057,スティーブンソン,Andrew Stevenson,Andrew Stevenson,2019,MLB,R,30,37,https://statsapi.mlb.com/api/v1/people/664057/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,703d64cbb91ea68695ece6110f80c2f11a559dc483c3453a0d923c972f2c842d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:664057,664057,スティーブンソン,Andrew Stevenson,Andrew Stevenson,2020,MLB,R,15,47,https://statsapi.mlb.com/api/v1/people/664057/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,703d64cbb91ea68695ece6110f80c2f11a559dc483c3453a0d923c972f2c842d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:664057,664057,スティーブンソン,Andrew Stevenson,Andrew Stevenson,2021,MLB,R,109,213,https://statsapi.mlb.com/api/v1/people/664057/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,703d64cbb91ea68695ece6110f80c2f11a559dc483c3453a0d923c972f2c842d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:664057,664057,スティーブンソン,Andrew Stevenson,Andrew Stevenson,2023,MLB,R,25,40,https://statsapi.mlb.com/api/v1/people/664057/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,703d64cbb91ea68695ece6110f80c2f11a559dc483c3453a0d923c972f2c842d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:665947,665947,アポステル,Sherten Apostel,Sherten Apostel,2020,MLB,R,7,21,https://statsapi.mlb.com/api/v1/people/665947/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,4469738d53468e236a8cbf5fd22a31e81c1ec4aa92358954008dcc3626aea4eb,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666464,666464,エンカーナシオン,Jerar Encarnacion,Jerar Encarnacion,2022,MLB,R,23,81,https://statsapi.mlb.com/api/v1/people/666464/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,61e37fab63d98e164c27af33d9ed4014761bf0cc38c566ef6ea9664fb51cc3ff,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666464,666464,エンカーナシオン,Jerar Encarnacion,Jerar Encarnacion,2024,MLB,R,35,119,https://statsapi.mlb.com/api/v1/people/666464/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,61e37fab63d98e164c27af33d9ed4014761bf0cc38c566ef6ea9664fb51cc3ff,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666464,666464,エンカーナシオン,Jerar Encarnacion,Jerar Encarnacion,2025,MLB,R,19,56,https://statsapi.mlb.com/api/v1/people/666464/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,61e37fab63d98e164c27af33d9ed4014761bf0cc38c566ef6ea9664fb51cc3ff,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666464,666464,エンカーナシオン,Jerar Encarnacion,Jerar Encarnacion,2026,MLB,R,17,35,https://statsapi.mlb.com/api/v1/people/666464/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,61e37fab63d98e164c27af33d9ed4014761bf0cc38c566ef6ea9664fb51cc3ff,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666801,666801,カストロ,Rodolfo Castro,Rodolfo Castro,2021,MLB,R,31,93,https://statsapi.mlb.com/api/v1/people/666801/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,b46dce5819eadb80e43d6f7436258e8ed90025e8c4d97091f868c8908e05b5ec,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666801,666801,カストロ,Rodolfo Castro,Rodolfo Castro,2022,MLB,R,71,278,https://statsapi.mlb.com/api/v1/people/666801/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,b46dce5819eadb80e43d6f7436258e8ed90025e8c4d97091f868c8908e05b5ec,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666801,666801,カストロ,Rodolfo Castro,Rodolfo Castro,2023,MLB,R,184,512,https://statsapi.mlb.com/api/v1/people/666801/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,b46dce5819eadb80e43d6f7436258e8ed90025e8c4d97091f868c8908e05b5ec,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666915,666915,ダルベック,Bobby Dalbec,Bobby Dalbec,2020,MLB,R,23,92,https://statsapi.mlb.com/api/v1/people/666915/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2eca6b2552aa8100149e6bcd1bb20e58c7b259771e18ea9c261811f1e905e78e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666915,666915,ダルベック,Bobby Dalbec,Bobby Dalbec,2021,MLB,R,133,453,https://statsapi.mlb.com/api/v1/people/666915/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2eca6b2552aa8100149e6bcd1bb20e58c7b259771e18ea9c261811f1e905e78e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666915,666915,ダルベック,Bobby Dalbec,Bobby Dalbec,2022,MLB,R,117,353,https://statsapi.mlb.com/api/v1/people/666915/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2eca6b2552aa8100149e6bcd1bb20e58c7b259771e18ea9c261811f1e905e78e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666915,666915,ダルベック,Bobby Dalbec,Bobby Dalbec,2023,MLB,R,21,53,https://statsapi.mlb.com/api/v1/people/666915/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2eca6b2552aa8100149e6bcd1bb20e58c7b259771e18ea9c261811f1e905e78e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666915,666915,ダルベック,Bobby Dalbec,Bobby Dalbec,2024,MLB,R,37,93,https://statsapi.mlb.com/api/v1/people/666915/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2eca6b2552aa8100149e6bcd1bb20e58c7b259771e18ea9c261811f1e905e78e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:666915,666915,ダルベック,Bobby Dalbec,Bobby Dalbec,2025,MLB,R,7,21,https://statsapi.mlb.com/api/v1/people/666915/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,2eca6b2552aa8100149e6bcd1bb20e58c7b259771e18ea9c261811f1e905e78e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:669450,669450,ヒュンメル,Cooper Hummel,Cooper Hummel,2022,MLB,R,66,201,https://statsapi.mlb.com/api/v1/people/669450/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,0924e7572a50f94d3426783ff9ab01da57117a351d6a3666896ae8ea774b0db3,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:669450,669450,ヒュンメル,Cooper Hummel,Cooper Hummel,2023,MLB,R,10,26,https://statsapi.mlb.com/api/v1/people/669450/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,0924e7572a50f94d3426783ff9ab01da57117a351d6a3666896ae8ea774b0db3,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:669450,669450,ヒュンメル,Cooper Hummel,Cooper Hummel,2024,MLB,R,6,8,https://statsapi.mlb.com/api/v1/people/669450/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,0924e7572a50f94d3426783ff9ab01da57117a351d6a3666896ae8ea774b0db3,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:669450,669450,ヒュンメル,Cooper Hummel,Cooper Hummel,2025,MLB,R,74,210,https://statsapi.mlb.com/api/v1/people/669450/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,0924e7572a50f94d3426783ff9ab01da57117a351d6a3666896ae8ea774b0db3,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:670768,670768,ゴンサレス,Luis Gonzalez,Luis González,2020,MLB,R,3,2,https://statsapi.mlb.com/api/v1/people/670768/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,e4e7d87f66022ba0f6964432476a1ea6162f6a17bcf98d32d0915aa800de069d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:670768,670768,ゴンサレス,Luis Gonzalez,Luis González,2021,MLB,R,6,11,https://statsapi.mlb.com/api/v1/people/670768/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,e4e7d87f66022ba0f6964432476a1ea6162f6a17bcf98d32d0915aa800de069d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:670768,670768,ゴンサレス,Luis Gonzalez,Luis González,2022,MLB,R,98,350,https://statsapi.mlb.com/api/v1/people/670768/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,e4e7d87f66022ba0f6964432476a1ea6162f6a17bcf98d32d0915aa800de069d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:672478,672478,ディアス,Jordan Diaz,Jordan Diaz,2022,MLB,R,15,51,https://statsapi.mlb.com/api/v1/people/672478/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,4ab15ca52429618e930d8e20edaeefc0a18f6ca9a2d8860f6bead2c0fbd7ad7e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:672478,672478,ディアス,Jordan Diaz,Jordan Diaz,2023,MLB,R,90,293,https://statsapi.mlb.com/api/v1/people/672478/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,4ab15ca52429618e930d8e20edaeefc0a18f6ca9a2d8860f6bead2c0fbd7ad7e,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:672744,672744,カナリオ,Alexander Canario,Alexander Canario,2023,MLB,R,6,17,https://statsapi.mlb.com/api/v1/people/672744/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,78de828eea5179b44128184d7d1dd0bf84761ba38ca2f5c4d23bc50dda62bdef,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:672744,672744,カナリオ,Alexander Canario,Alexander Canario,2024,MLB,R,15,28,https://statsapi.mlb.com/api/v1/people/672744/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,78de828eea5179b44128184d7d1dd0bf84761ba38ca2f5c4d23bc50dda62bdef,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:672744,672744,カナリオ,Alexander Canario,Alexander Canario,2025,MLB,R,87,234,https://statsapi.mlb.com/api/v1/people/672744/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,78de828eea5179b44128184d7d1dd0bf84761ba38ca2f5c4d23bc50dda62bdef,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673451,673451,秋山 翔吾,Shogo Akiyama,Shogo Akiyama,2020,MLB,R,54,183,https://statsapi.mlb.com/api/v1/people/673451/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,7275d7ac613be5d4e6dcb5ccc1f9f5e162c645ac6484ca14086f8caedac8ce0d,VERIFIED_PINNED_MLBAM,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673451,673451,秋山 翔吾,Shogo Akiyama,Shogo Akiyama,2021,MLB,R,88,183,https://statsapi.mlb.com/api/v1/people/673451/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,7275d7ac613be5d4e6dcb5ccc1f9f5e162c645ac6484ca14086f8caedac8ce0d,VERIFIED_PINNED_MLBAM,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673548,673548,鈴木 誠也,Seiya Suzuki,Seiya Suzuki,2022,MLB,R,111,446,https://statsapi.mlb.com/api/v1/people/673548/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,fc2471ba5dfbc86087930be1d55fadb8c40483608c458356265cc29770b83363,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673548,673548,鈴木 誠也,Seiya Suzuki,Seiya Suzuki,2023,MLB,R,138,583,https://statsapi.mlb.com/api/v1/people/673548/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,fc2471ba5dfbc86087930be1d55fadb8c40483608c458356265cc29770b83363,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673548,673548,鈴木 誠也,Seiya Suzuki,Seiya Suzuki,2024,MLB,R,132,585,https://statsapi.mlb.com/api/v1/people/673548/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,fc2471ba5dfbc86087930be1d55fadb8c40483608c458356265cc29770b83363,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673548,673548,鈴木 誠也,Seiya Suzuki,Seiya Suzuki,2025,MLB,R,151,651,https://statsapi.mlb.com/api/v1/people/673548/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,fc2471ba5dfbc86087930be1d55fadb8c40483608c458356265cc29770b83363,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:673548,673548,鈴木 誠也,Seiya Suzuki,Seiya Suzuki,2026,MLB,R,108,474,https://statsapi.mlb.com/api/v1/people/673548/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,fc2471ba5dfbc86087930be1d55fadb8c40483608c458356265cc29770b83363,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:676044,676044,シーモア,Bob Seymour,Bob Seymour,2025,MLB,R,26,83,https://statsapi.mlb.com/api/v1/people/676044/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,6f3ad16e22e717161570199dcfffdf4eaf22f24cfb3933938ceae7e0d40f988a,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:676950,676950,マキノン,David Mackinnon,David MacKinnon,2022,MLB,R,44,114,https://statsapi.mlb.com/api/v1/people/676950/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,545555c67fa2b0148553bdcd7e99112e3e71c3810ef84cb9aeb2cecddab87bae,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:807799,807799,吉田 正尚,Masataka Yoshida,Masataka Yoshida,2023,MLB,R,140,580,https://statsapi.mlb.com/api/v1/people/807799/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,8812b8ac8a782c28317271305fd3e10db9999d0011b6c69668fb0c659986f61d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:807799,807799,吉田 正尚,Masataka Yoshida,Masataka Yoshida,2024,MLB,R,108,421,https://statsapi.mlb.com/api/v1/people/807799/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,8812b8ac8a782c28317271305fd3e10db9999d0011b6c69668fb0c659986f61d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:807799,807799,吉田 正尚,Masataka Yoshida,Masataka Yoshida,2025,MLB,R,55,205,https://statsapi.mlb.com/api/v1/people/807799/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,8812b8ac8a782c28317271305fd3e10db9999d0011b6c69668fb0c659986f61d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
MLBAM:807799,807799,吉田 正尚,Masataka Yoshida,Masataka Yoshida,2026,MLB,R,87,297,https://statsapi.mlb.com/api/v1/people/807799/stats?stats=yearByYear&group=hitting&sportIds=1,2026-08-18,8812b8ac8a782c28317271305fd3e10db9999d0011b6c69668fb0c659986f61d,CURATED_MLB_BRIDGE,VERIFIED_REGULAR_SEASON_APPEARANCE
