stable_player_key,npb_name,npb_name_en,identity_state,evidence_role,mlbam_id,season,team_id,team,position,batting_side,standardized_90ft_seconds,split_000_seconds,split_005_seconds,split_010_seconds,split_015_seconds,split_020_seconds,split_025_seconds,split_030_seconds,split_035_seconds,split_040_seconds,split_045_seconds,split_050_seconds,split_055_seconds,split_060_seconds,split_065_seconds,split_070_seconds,split_075_seconds,split_080_seconds,split_085_seconds,split_090_seconds,qualifier_name,qualifier_value,opportunities_competitive_runs,sprint_speed_kmh,competitive_runs,bolts,raw_hp_to_1b_seconds,hp_to_1b_semantics,exposure_join_state,source_url,source_response_sha256,source_export_row_number,missingness_policy,shared_play_double_count_guard
PROEYE:63765159,スティーブンソン,Andrew Stevenson,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,664057,2021,120,WSH,CF,L,3.83,0,0.53,0.83,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.81,2.98,3.14,3.31,3.48,3.65,3.83,min_competitive_runs,10,68,29.3,68,9,4.21,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,334,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:エンカーナシオン,エンカーナシオン,Jerar Encarnacion,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,666464,2024,137,SF,DH,R,4.06,0,0.57,0.89,1.15,1.4,1.62,1.83,2.04,2.23,2.43,2.61,2.8,2.98,3.16,3.34,3.52,3.7,3.88,4.06,min_competitive_runs,10,44,26.9,44,,4.56,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2024&position=&team=&min=10&csv=true,30de6f94cb56e3345b95eae5b3571b817b7d86a1c567874159bd4e29a5cd83a1,112,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:カストロ,カストロ,Rodolfo Castro,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,666801,2022,134,PIT,2B,L,4,0,0.54,0.85,1.11,1.35,1.58,1.79,1.99,2.18,2.38,2.56,2.74,2.93,3.1,3.28,3.46,3.63,3.81,4,min_competitive_runs,10,105,27.4,105,,4.45,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,71,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:カストロ,カストロ,Rodolfo Castro,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,666801,2023,143,PHI,SS,R,4.07,0,0.56,0.89,1.17,1.41,1.64,1.85,2.05,2.25,2.44,2.63,2.81,3,3.18,3.35,3.53,3.7,3.88,4.07,min_competitive_runs,10,90,27.3,90,,4.48,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,76,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ダルベック,ダルベック,Bobby Dalbec,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,666915,2021,111,BOS,1B,R,3.97,0,0.56,0.88,1.14,1.37,1.59,1.8,2,2.2,2.38,2.57,2.74,2.92,3.1,3.27,3.45,3.62,3.8,3.97,min_competitive_runs,10,116,28.2,116,,4.47,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,87,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ダルベック,ダルベック,Bobby Dalbec,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,666915,2022,111,BOS,1B,R,3.96,0,0.54,0.86,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.43,3.61,3.78,3.96,min_competitive_runs,10,92,28.2,92,,4.49,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,95,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:ヒュンメル,ヒュンメル,Cooper Hummel,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,669450,2022,109,AZ,LF,R,3.95,0,0.57,0.88,1.14,1.38,1.6,1.8,2,2.19,2.38,2.56,2.74,2.92,3.09,3.26,3.44,3.61,3.77,3.95,min_competitive_runs,10,67,28.8,67,,4.31,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,194,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:43345151,ゴンサレス,Luis Gonzalez,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,670768,2022,137,SF,RF,L,3.92,0,0.54,0.83,1.09,1.32,1.54,1.74,1.94,2.13,2.32,2.5,2.68,2.85,3.03,3.2,3.37,3.55,3.73,3.92,min_competitive_runs,10,123,28.2,123,,4.25,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,151,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83585150,ディアス,Jordan Diaz,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,672478,2022,133,ATH,2B,R,4.26,0,0.58,0.92,1.21,1.46,1.7,1.92,2.13,2.34,2.54,2.73,2.92,3.11,3.3,3.49,3.68,3.87,4.06,4.26,min_competitive_runs,10,36,26.1,36,,4.79,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,103,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:83585150,ディアス,Jordan Diaz,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,672478,2023,133,ATH,3B,R,4.26,0,0.57,0.91,1.19,1.45,1.68,1.9,2.12,2.32,2.52,2.71,2.91,3.1,3.28,3.47,3.66,3.85,4.05,4.26,min_competitive_runs,10,118,25.3,118,,4.81,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,103,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
NPBNAME:カナリオ,カナリオ,Alexander Canario,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,672744,2025,134,PIT,LF,R,3.96,0,0.54,0.85,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.43,3.6,3.78,3.96,min_competitive_runs,10,75,28.1,75,1,4.56,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2025&position=&team=&min=10&csv=true,d1dac9abc9d4f301d194a5a4451a4233b80ccfc09e5fd4fd0b48d03f664565ad,59,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:31135133,秋　山,Shogo Akiyama,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673451,2020,113,CIN,LF,L,4.05,0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.6,2.78,2.96,3.14,3.32,3.49,3.67,3.85,4.05,min_competitive_runs,10,79,27.7,79,,4.13,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2020&position=&team=&min=10&csv=true,bd1aa81ef0bda397d453f397ab924e074b9767b846e791d73ac59c5c569684b5,5,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:31135133,秋　山,Shogo Akiyama,MATCHED_ID_OR_HIGH_CONFIDENCE_NAME,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673451,2021,113,CIN,CF,L,3.97,0,0.56,0.86,1.12,1.35,1.57,1.78,1.97,2.17,2.36,2.54,2.72,2.89,3.07,3.25,3.42,3.59,3.77,3.97,min_competitive_runs,10,83,28,83,,4.1,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2021&position=&team=&min=10&csv=true,3800897a7a217a5ad3f7f200b5f0023ea6838942eafd0b902937bdb081de67c3,8,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:81785137,鈴　木,Seiya Suzuki,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673548,2022,112,CHC,RF,R,3.96,0,0.56,0.88,1.15,1.38,1.61,1.81,2.01,2.21,2.39,2.57,2.75,2.93,3.1,3.28,3.44,3.61,3.79,3.96,min_competitive_runs,10,152,28.3,152,2,4.33,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2022&position=&team=&min=10&csv=true,bf141e702572a28c4e85c17268f70dbb7e820e06c96b09c3fc350962ff9a1f83,378,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:81785137,鈴　木,Seiya Suzuki,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673548,2023,112,CHC,RF,R,3.93,0,0.56,0.87,1.13,1.36,1.58,1.79,1.99,2.18,2.36,2.54,2.72,2.9,3.07,3.24,3.41,3.58,3.75,3.93,min_competitive_runs,10,181,28.5,181,5,4.34,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,372,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:81785137,鈴　木,Seiya Suzuki,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673548,2024,112,CHC,RF,R,3.94,0,0.56,0.87,1.14,1.37,1.59,1.79,1.99,2.18,2.37,2.55,2.73,2.9,3.07,3.25,3.41,3.58,3.76,3.94,min_competitive_runs,10,161,28.3,161,3,4.34,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2024&position=&team=&min=10&csv=true,30de6f94cb56e3345b95eae5b3571b817b7d86a1c567874159bd4e29a5cd83a1,376,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:81785137,鈴　木,Seiya Suzuki,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673548,2025,112,CHC,DH,R,3.94,0,0.56,0.87,1.13,1.37,1.59,1.8,1.99,2.18,2.37,2.55,2.73,2.91,3.08,3.25,3.42,3.59,3.76,3.94,min_competitive_runs,10,185,28.4,185,2,4.35,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2025&position=&team=&min=10&csv=true,d1dac9abc9d4f301d194a5a4451a4233b80ccfc09e5fd4fd0b48d03f664565ad,361,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:81785137,鈴　木,Seiya Suzuki,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,673548,2026,112,CHC,RF,R,4.01,0,0.56,0.88,1.15,1.38,1.61,1.82,2.02,2.21,2.4,2.59,2.77,2.95,3.12,3.3,3.48,3.65,3.83,4.01,min_competitive_runs,10,146,27.8,146,,4.41,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2026&position=&team=&min=10&csv=true,5cb28171f24215a07206659b60ba5a1ef7032c2f6680b644279287cb6aa8083e,322,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63165132,吉田 正尚,Masataka Yoshida,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,807799,2023,111,BOS,LF,L,4.13,0,0.55,0.87,1.14,1.38,1.61,1.82,2.03,2.23,2.43,2.62,2.81,3,3.19,3.37,3.55,3.74,3.93,4.13,min_competitive_runs,10,280,26.2,280,,4.36,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2023&position=&team=&min=10&csv=true,1c2531c3383193e188e09899c20093ae1528a96008e07fced7a897dc9a1834e2,434,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63165132,吉田 正尚,Masataka Yoshida,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,807799,2024,111,BOS,DH,L,4.16,0,0.55,0.87,1.14,1.39,1.62,1.84,2.05,2.25,2.45,2.65,2.84,3.02,3.21,3.4,3.58,3.77,3.96,4.16,min_competitive_runs,10,175,26.1,175,,4.43,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2024&position=&team=&min=10&csv=true,30de6f94cb56e3345b95eae5b3571b817b7d86a1c567874159bd4e29a5cd83a1,438,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63165132,吉田 正尚,Masataka Yoshida,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,807799,2025,111,BOS,DH,L,4.14,0,0.55,0.87,1.13,1.38,1.61,1.82,2.03,2.23,2.43,2.62,2.81,3,3.19,3.37,3.56,3.74,3.93,4.14,min_competitive_runs,10,106,26.4,106,,4.38,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2025&position=&team=&min=10&csv=true,d1dac9abc9d4f301d194a5a4451a4233b80ccfc09e5fd4fd0b48d03f664565ad,422,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
PROEYE:63165132,吉田 正尚,Masataka Yoshida,MATCHED_VERIFIED_MLBAM_OR_CURATED_BRIDGE,CURRENT_OR_HISTORICAL_EXTERNAL_GAME_APPRAISAL_AND_MLB_REGULAR_SEASON_EVIDENCE,807799,2026,111,BOS,DH,L,4.15,0,0.55,0.87,1.14,1.39,1.61,1.83,2.04,2.24,2.44,2.64,2.83,3.02,3.21,3.39,3.58,3.76,3.95,4.15,min_competitive_runs,10,126,26.1,126,,4.42,RAW_H2F_LEADERBOARD_FIELD_NOT_STANDARDIZED_90FT,ONE_TO_ONE_SPRINT_EXPOSURE_JOIN,https://baseballsavant.mlb.com/running_splits?year=2026&position=&team=&min=10&csv=true,5cb28171f24215a07206659b60ba5a1ef7032c2f6680b644279287cb6aa8083e,378,MISSING_LEADERBOARD_ROW_IS_MISSING_EXPOSURE_NOT_SLOW,"90FT_SPLITS, raw HP_TO_1B, Sprint Speed, Competitive Runs and Bolts remain separate fields; no additive score."
